codigo,nome
a2,Principal objectivo de compra
a3,Frequência de visita à loja
c1a,Acessibilidade
c1b,Horário de abertura
c1c,Condições de parqueamento
c1d,Limpeza e arrumação da loja
c1e,Aspecto global das secções
c1f,Localização secções dentro loja
c1g,Sinalética secções e artigos
c1h,Exposição dos artigos
c1i,Preço artigos alimentares
c1j,Preço artigos não-alimentares
c1k,Variedade de artigos alimentares
c1l,Variedade de artigos não-alimentares
c1m,Qualidade dos artigos alimentares perecíveis
c1n,Qualidade dos artigos alimentares não perecíveis
c1o,Qualidade dos artigos não-alimentares
c1p,Disponibilidade dos artigos
c1q,Informação sobre preço artigos
c1r,Informação sobre características produtos
c1s,Atendimento
c1t,Assistência técnica pós-venda
c1u,Promoções
c1v,Aspecto do uniforme colaboradores
c1w,Utilização carro de compras
c1x,Tempo espera nas caixas
c1_glo,Qual a sua satisfação global?
c2a,Atendimento pessoal
c2b,Atendimento telefónico
c2c,Esclarecimento técnico
c2d,Aprumo
c2e,Cortesia
c2f,Profissionalismo
c2_glo, Qual é sua satisfação global?

